PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,NEW,New England Airlines Inc.,10613,BID,Block Island, RI,15855,WST,Westerly, RI,079,1,
0.00,L2,Lynden Air Cargo Airlines,14709,SCC,Deadhorse, AK,10754,BRW,Barrow, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10551,BET,Bethel, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10551,BET,Bethel, AK,11487,EDF,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10754,BRW,Barrow, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10754,BRW,Barrow, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13970,OTZ,Kotzebue, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13970,OTZ,Kotzebue, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13873,OME,Nome, AK,13196,MCG,McGrath, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13873,OME,Nome, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13873,OME,Nome, AK,13970,OTZ,Kotzebue, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13873,OME,Nome, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,12807,KSM,St. Mary's, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,10754,BRW,Barrow, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,10551,BET,Bethel, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,13970,OTZ,Kotzebue, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10299,ANC,Anchorage, AK,13873,OME,Nome, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,12807,KSM,St. Mary's, AK,10551,BET,Bethel, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,12807,KSM,St. Mary's, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,15016,STL,St. Louis, MO,14004,PAE,Everett, WA,556,1,
0.00,L2,Lynden Air Cargo Airlines,10247,AKP,Anaktuvuk Pass, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10559,BFI,Seattle, WA,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,12003,GTF,Great Falls, MT,15016,STL,St. Louis, MO,556,1,
0.00,L2,Lynden Air Cargo Airlines,14125,PIZ,Point Lay, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10033,A20,Alpine, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10033,A20,Alpine, AK,11630,FAI,Fairbanks, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10033,A20,Alpine, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,13196,MCG,McGrath, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10225,AIN,Wainwright, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,11630,FAI,Fairbanks, AK,10247,AKP,Anaktuvuk Pass, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,14709,SCC,Deadhorse, AK,10033,A20,Alpine, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,14709,SCC,Deadhorse, AK,10225,AIN,Wainwright, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,14709,SCC,Deadhorse, AK,10754,BRW,Barrow, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,12523,JNU,Juneau, AK,10299,ANC,Anchorage, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10754,BRW,Barrow, AK,14709,SCC,Deadhorse, AK,556,1,
0.00,L2,Lynden Air Cargo Airlines,10754,BRW,Barrow, AK,10299,ANC,Anchorage, AK,556,1,
