PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
147.00,B6,JetBlue Airways,14100,PHL,Philadelphia, PA,12478,JFK,New York, NY,694,6,
147.00,B6,JetBlue Airways,14771,SFO,San Francisco, CA,13296,MHT,Manchester, NH,699,6,
147.00,B6,JetBlue Airways,14814,SHV,Shreveport, LA,11298,DFW,Dallas/Fort Worth, TX,694,6,
147.00,G4,Allegiant Air,14112,PIE,St. Petersburg, FL,12265,IAG,Niagara Falls, NY,694,6,
147.00,DL,Delta Air Lines Inc.,13303,MIA,Miami, FL,11697,FLL,Fort Lauderdale, FL,694,6,
147.00,DL,Delta Air Lines Inc.,13342,MKE,Milwaukee, WI,14747,SEA,Seattle, WA,614,6,
147.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,11433,DTW,Detroit, MI,614,6,
147.00,DL,Delta Air Lines Inc.,13871,OMA,Omaha, NE,10693,BNA,Nashville, TN,655,6,
147.00,DL,Delta Air Lines Inc.,14492,RDU,Raleigh/Durham, NC,13303,MIA,Miami, FL,694,6,
147.00,YX,Republic Airline,13931,ORF,Norfolk, VA,11278,DCA,Washington, DC,673,6,
147.00,4B,Boutique Air,14107,PHX,Phoenix, AZ,10950,CEZ,Cortez, CO,479,6,
147.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,Detroit, MI,15380,TVC,Traverse City, MI,631,6,
147.00,WN,Southwest Airlines Co.,11697,FLL,Fort Lauderdale, FL,10792,BUF,Buffalo, NY,614,6,
147.00,H6,Hageland Aviation Service,10551,BET,Bethel, AK,14234,PQS,Pilot Station, AK,416,6,
147.00,UA,United Air Lines Inc.,10599,BHM,Birmingham, AL,10397,ATL,Atlanta, GA,694,6,
147.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,10599,BHM,Birmingham, AL,694,6,
147.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,11042,CLE,Cleveland, OH,634,6,
147.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,12278,ICT,Wichita, KS,634,6,
147.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,14100,PHL,Philadelphia, PA,614,6,
147.00,AA,American Airlines Inc.,10599,BHM,Birmingham, AL,10397,ATL,Atlanta, GA,614,6,
147.00,AA,American Airlines Inc.,11278,DCA,Washington, DC,10693,BNA,Nashville, TN,614,6,
147.00,AA,American Airlines Inc.,11298,DFW,Dallas/Fort Worth, TX,10599,BHM,Birmingham, AL,614,6,
147.00,B6,JetBlue Airways,10140,ABQ,Albuquerque, NM,14100,PHL,Philadelphia, PA,694,6,
147.00,B6,JetBlue Airways,10721,BOS,Boston, MA,14814,SHV,Shreveport, LA,694,6,
147.00,AA,American Airlines Inc.,12892,LAX,Los Angeles, CA,13930,ORD,Chicago, IL,614,6,
147.00,AA,American Airlines Inc.,13303,MIA,Miami, FL,15016,STL,St. Louis, MO,614,6,
147.00,AA,American Airlines Inc.,13851,OKC,Oklahoma City, OK,15370,TUL,Tulsa, OK,614,6,
147.00,AA,American Airlines Inc.,14100,PHL,Philadelphia, PA,10721,BOS,Boston, MA,694,6,
147.00,AA,American Airlines Inc.,14107,PHX,Phoenix, AZ,12892,LAX,Los Angeles, CA,694,6,
147.00,AA,American Airlines Inc.,14107,PHX,Phoenix, AZ,13204,MCO,Orlando, FL,694,6,
147.00,AA,American Airlines Inc.,14570,RNO,Reno, NV,15016,STL,St. Louis, MO,614,6,
147.00,AA,American Airlines Inc.,15016,STL,St. Louis, MO,14107,PHX,Phoenix, AZ,699,6,
147.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,12448,JAN,Jackson/Vicksburg, MS,656,6,
147.00,DL,Delta Air Lines Inc.,10599,BHM,Birmingham, AL,10397,ATL,Atlanta, GA,694,6,
147.00,DL,Delta Air Lines Inc.,11066,CMH,Columbus, OH,11057,CLT,Charlotte, NC,655,6,
147.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,10599,BHM,Birmingham, AL,694,6,
147.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,14747,SEA,Seattle, WA,694,6,
148.00,UA,United Air Lines Inc.,12953,LGA,New York, NY,11109,COS,Colorado Springs, CO,694,6,
148.00,UA,United Air Lines Inc.,13577,MYR,Myrtle Beach, SC,11618,EWR,Newark, NJ,888,6,
148.00,UA,United Air Lines Inc.,13930,ORD,Chicago, IL,10693,BNA,Nashville, TN,614,6,
148.00,UA,United Air Lines Inc.,14771,SFO,San Francisco, CA,12217,HSV,Huntsville, AL,694,6,
148.00,UA,United Air Lines Inc.,14893,SMF,Sacramento, CA,11233,CYS,Cheyenne, WY,694,6,
148.00,YV,Mesa Airlines Inc.,12266,IAH,Houston, TX,14635,RSW,Fort Myers, FL,673,6,
148.00,YV,Mesa Airlines Inc.,12266,IAH,Houston, TX,15304,TPA,Tampa, FL,673,6,
148.00,YX,Republic Airline,10154,ACK,Nantucket, MA,11057,CLT,Charlotte, NC,673,6,
148.00,YX,Republic Airline,10721,BOS,Boston, MA,13495,MSY,New Orleans, LA,677,6,
148.00,YX,Republic Airline,11233,CYS,Cheyenne, WY,11292,DEN,Denver, CO,673,6,
148.00,NK,Spirit Air Lines,10158,ACY,Atlantic City, NJ,10821,BWI,Baltimore, MD,694,6,
148.00,NK,Spirit Air Lines,14524,RIC,Richmond, VA,11697,FLL,Fort Lauderdale, FL,694,6,
148.00,B6,JetBlue Airways,12892,LAX,Los Angeles, CA,10821,BWI,Baltimore, MD,699,6,
148.00,B6,JetBlue Airways,12953,LGA,New York, NY,14635,RSW,Fort Myers, FL,694,6,
148.00,B6,JetBlue Airways,14986,SRQ,Sarasota/Bradenton, FL,15304,TPA,Tampa, FL,694,6,
148.00,G4,Allegiant Air,10821,BWI,Baltimore, MD,14112,PIE,St. Petersburg, FL,694,6,
148.00,G4,Allegiant Air,11612,EVV,Evansville, IN,14761,SFB,Sanford, FL,698,6,
148.00,G4,Allegiant Air,14112,PIE,St. Petersburg, FL,10821,BWI,Baltimore, MD,694,6,
148.00,G4,Allegiant Air,14112,PIE,St. Petersburg, FL,11267,DAY,Dayton, OH,694,6,
148.00,G4,Allegiant Air,14524,RIC,Richmond, VA,14112,PIE,St. Petersburg, FL,698,6,
148.00,DL,Delta Air Lines Inc.,11921,GJT,Grand Junction, CO,14869,SLC,Salt Lake City, UT,614,6,
148.00,DL,Delta Air Lines Inc.,11995,GSO,Greensboro/High Point, NC,12264,IAD,Washington, DC,655,6,
148.00,DL,Delta Air Lines Inc.,12451,JAX,Jacksonville, FL,11433,DTW,Detroit, MI,656,6,
148.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,12889,LAS,Las Vegas, NV,622,6,
148.00,DL,Delta Air Lines Inc.,14100,PHL,Philadelphia, PA,11921,GJT,Grand Junction, CO,614,6,
148.00,DL,Delta Air Lines Inc.,14679,SAN,San Diego, CA,10529,BDL,Hartford, CT,614,6,
148.00,DL,Delta Air Lines Inc.,14747,SEA,Seattle, WA,11433,DTW,Detroit, MI,696,6,
148.00,DL,Delta Air Lines Inc.,15304,TPA,Tampa, FL,13204,MCO,Orlando, FL,694,6,
148.00,MQ,Envoy Air,12323,ILM,Wilmington, NC,13930,ORD,Chicago, IL,631,6,
148.00,YX,Republic Airline,13244,MEM,Memphis, TN,11233,CYS,Cheyenne, WY,673,6,
148.00,YX,Republic Airline,15370,TUL,Tulsa, OK,12266,IAH,Houston, TX,677,6,
148.00,ZW,Air Wisconsin Airlines Corp,15096,SYR,Syracuse, NY,13930,ORD,Chicago, IL,629,6,
148.00,WN,Southwest Airlines Co.,14635,RSW,Fort Myers, FL,10529,BDL,Hartford, CT,614,6,
148.00,GV,Grant Aviation,10551,BET,Bethel, AK,12769,KOT,Kotlik, AK,194,6,
148.00,UA,United Air Lines Inc.,10721,BOS,Boston, MA,11433,DTW,Detroit, MI,623,6,
148.00,UA,United Air Lines Inc.,12217,HSV,Huntsville, AL,10397,ATL,Atlanta, GA,694,6,
148.00,AA,American Airlines Inc.,11884,GEG,Spokane, WA,15370,TUL,Tulsa, OK,694,6,
148.00,AA,American Airlines Inc.,12264,IAD,Washington, DC,11298,DFW,Dallas/Fort Worth, TX,699,6,
148.00,AS,Alaska Airlines Inc.,11697,FLL,Fort Lauderdale, FL,13204,MCO,Orlando, FL,614,6,
148.00,AS,Alaska Airlines Inc.,12758,KOA,Kona, HI,14057,PDX,Portland, OR,614,6,
148.00,AS,Alaska Airlines Inc.,14771,SFO,San Francisco, CA,11278,DCA,Washington, DC,694,6,
148.00,F9,Frontier Airlines Inc.,11423,DSM,Des Moines, IA,11292,DEN,Denver, CO,722,6,
148.00,B6,JetBlue Airways,10529,BDL,Hartford, CT,14986,SRQ,Sarasota/Bradenton, FL,694,6,
148.00,B6,JetBlue Airways,10821,BWI,Baltimore, MD,12478,JFK,New York, NY,699,6,
148.00,AA,American Airlines Inc.,13485,MSN,Madison, WI,13930,ORD,Chicago, IL,614,6,
148.00,AA,American Airlines Inc.,14100,PHL,Philadelphia, PA,11618,EWR,Newark, NJ,694,6,
148.00,AA,American Airlines Inc.,14107,PHX,Phoenix, AZ,14747,SEA,Seattle, WA,721,6,
148.00,AA,American Airlines Inc.,14730,SDF,Louisville, KY,11057,CLT,Charlotte, NC,694,6,
148.00,AA,American Airlines Inc.,14908,SNA,Santa Ana, CA,13485,MSN,Madison, WI,614,6,
148.00,AA,American Airlines Inc.,14908,SNA,Santa Ana, CA,15016,STL,St. Louis, MO,614,6,
148.00,AA,American Airlines Inc.,15304,TPA,Tampa, FL,13931,ORF,Norfolk, VA,694,6,
148.00,AA,American Airlines Inc.,15370,TUL,Tulsa, OK,11298,DFW,Dallas/Fort Worth, TX,694,6,
148.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,10140,ABQ,Albuquerque, NM,656,6,
148.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,14107,PHX,Phoenix, AZ,694,6,
148.00,DL,Delta Air Lines Inc.,10529,BDL,Hartford, CT,12478,JFK,New York, NY,614,6,
148.00,DL,Delta Air Lines Inc.,10721,BOS,Boston, MA,13204,MCO,Orlando, FL,614,6,
148.00,DL,Delta Air Lines Inc.,10821,BWI,Baltimore, MD,12953,LGA,New York, NY,694,6,
149.00,UA,United Air Lines Inc.,13204,MCO,Orlando, FL,10821,BWI,Baltimore, MD,694,6,
149.00,UA,United Air Lines Inc.,13342,MKE,Milwaukee, WI,13930,ORD,Chicago, IL,694,6,
149.00,UA,United Air Lines Inc.,14457,RAP,Rapid City, SD,11292,DEN,Denver, CO,694,6,
149.00,UA,United Air Lines Inc.,14635,RSW,Fort Myers, FL,10821,BWI,Baltimore, MD,694,6,
149.00,UA,United Air Lines Inc.,14679,SAN,San Diego, CA,10140,ABQ,Albuquerque, NM,694,6,
149.00,UA,United Air Lines Inc.,14679,SAN,San Diego, CA,12339,IND,Indianapolis, IN,614,6,
149.00,YV,Mesa Airlines Inc.,14635,RSW,Fort Myers, FL,12266,IAH,Houston, TX,673,6,
149.00,EV,ExpressJet Airlines LLC,13495,MSY,New Orleans, LA,12266,IAH,Houston, TX,675,6,
149.00,NK,Spirit Air Lines,11697,FLL,Fort Lauderdale, FL,13204,MCO,Orlando, FL,694,6,
149.00,B6,JetBlue Airways,12451,JAX,Jacksonville, FL,15304,TPA,Tampa, FL,694,6,
149.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,10849,BZN,Bozeman, MT,698,6,
149.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,13829,OGD,Ogden, UT,698,6,
149.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,14314,PVU,Provo, UT,698,6,
149.00,G4,Allegiant Air,11637,FAR,Fargo, ND,14761,SFB,Sanford, FL,694,6,
149.00,G4,Allegiant Air,11986,GRR,Grand Rapids, MI,10466,AZA,Phoenix, AZ,698,6,
149.00,G4,Allegiant Air,14761,SFB,Sanford, FL,11637,FAR,Fargo, ND,694,6,
149.00,G4,Allegiant Air,14761,SFB,Sanford, FL,13851,OKC,Oklahoma City, OK,694,6,
149.00,OH,PSA Airlines Inc.,11193,CVG,Cincinnati, OH,11278,DCA,Washington, DC,638,6,
149.00,OH,PSA Airlines Inc.,12339,IND,Indianapolis, IN,11278,DCA,Washington, DC,629,6,
149.00,DL,Delta Air Lines Inc.,11721,FNT,Flint, MI,10397,ATL,Atlanta, GA,655,6,
149.00,DL,Delta Air Lines Inc.,12945,LEX,Lexington, KY,15412,TYS,Knoxville, TN,655,6,
149.00,DL,Delta Air Lines Inc.,13303,MIA,Miami, FL,10397,ATL,Atlanta, GA,626,6,
149.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,12892,LAX,Los Angeles, CA,614,6,
149.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,14193,PNS,Pensacola, FL,655,6,
149.00,DL,Delta Air Lines Inc.,14321,PWM,Portland, ME,11057,CLT,Charlotte, NC,655,6,
149.00,DL,Delta Air Lines Inc.,14679,SAN,San Diego, CA,10397,ATL,Atlanta, GA,614,6,
149.00,4B,Boutique Air,10397,ATL,Atlanta, GA,11931,GLH,Greenville, MS,479,6,
149.00,WN,Southwest Airlines Co.,11697,FLL,Fort Lauderdale, FL,12451,JAX,Jacksonville, FL,614,6,
149.00,OO,SkyWest Airlines Inc.,14107,PHX,Phoenix, AZ,11292,DEN,Denver, CO,673,6,
149.00,H6,Hageland Aviation Service,13767,NUI,Nuiqsut, AK,10754,BRW,Barrow, AK,416,6,
149.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,14062,PEC,Pelican, AK,12523,JNU,Juneau, AK,040,6,
149.00,UA,United Air Lines Inc.,10140,ABQ,Albuquerque, NM,13930,ORD,Chicago, IL,614,6,
149.00,UA,United Air Lines Inc.,10397,ATL,Atlanta, GA,11109,COS,Colorado Springs, CO,694,6,
149.00,UA,United Air Lines Inc.,10721,BOS,Boston, MA,13930,ORD,Chicago, IL,634,6,
149.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,10558,BFF,Scottsbluff, NE,694,6,
149.00,UA,United Air Lines Inc.,12339,IND,Indianapolis, IN,14457,RAP,Rapid City, SD,694,6,
149.00,UA,United Air Lines Inc.,12889,LAS,Las Vegas, NV,13342,MKE,Milwaukee, WI,694,6,
149.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,12339,IND,Indianapolis, IN,694,6,
149.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,13871,OMA,Omaha, NE,699,6,
149.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,14100,PHL,Philadelphia, PA,622,6,
149.00,AA,American Airlines Inc.,12478,JFK,New York, NY,12992,LIT,Little Rock, AR,614,6,
149.00,AS,Alaska Airlines Inc.,10299,ANC,Anchorage, AK,10165,ADK,Adak Island, AK,612,6,
149.00,AS,Alaska Airlines Inc.,11697,FLL,Fort Lauderdale, FL,12892,LAX,Los Angeles, CA,721,6,
149.00,AS,Alaska Airlines Inc.,14771,SFO,San Francisco, CA,12889,LAS,Las Vegas, NV,721,6,
149.00,B6,JetBlue Airways,11618,EWR,Newark, NJ,12451,JAX,Jacksonville, FL,694,6,
149.00,AA,American Airlines Inc.,13204,MCO,Orlando, FL,14107,PHX,Phoenix, AZ,694,6,
149.00,AA,American Airlines Inc.,13871,OMA,Omaha, NE,11292,DEN,Denver, CO,699,6,
149.00,AA,American Airlines Inc.,14100,PHL,Philadelphia, PA,15370,TUL,Tulsa, OK,622,6,
149.00,AA,American Airlines Inc.,14122,PIT,Pittsburgh, PA,14107,PHX,Phoenix, AZ,694,6,
149.00,AA,American Airlines Inc.,15016,STL,St. Louis, MO,11057,CLT,Charlotte, NC,694,6,
149.00,AA,American Airlines Inc.,15024,STT,Charlotte Amalie, VI,14635,RSW,Fort Myers, FL,614,6,
149.00,AA,American Airlines Inc.,15370,TUL,Tulsa, OK,11298,DFW,Dallas/Fort Worth, TX,622,6,
149.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,11278,DCA,Washington, DC,614,6,
149.00,DL,Delta Air Lines Inc.,10693,BNA,Nashville, TN,12339,IND,Indianapolis, IN,655,6,
149.00,DL,Delta Air Lines Inc.,10821,BWI,Baltimore, MD,11996,GSP,Greer, SC,655,6,
150.00,UA,United Air Lines Inc.,13204,MCO,Orlando, FL,10135,ABE,Allentown/Bethlehem/Easton, PA,694,6,
150.00,UA,United Air Lines Inc.,13230,MDT,Harrisburg, PA,11618,EWR,Newark, NJ,694,6,
150.00,UA,United Air Lines Inc.,14057,PDX,Portland, OR,13230,MDT,Harrisburg, PA,694,6,
150.00,UA,United Air Lines Inc.,14288,PUB,Pueblo, CO,11292,DEN,Denver, CO,694,6,
150.00,UA,United Air Lines Inc.,14570,RNO,Reno, NV,14288,PUB,Pueblo, CO,694,6,
150.00,UA,United Air Lines Inc.,14683,SAT,San Antonio, TX,13930,ORD,Chicago, IL,694,6,
150.00,YX,Republic Airline,10994,CHS,Charleston, SC,13930,ORD,Chicago, IL,673,6,
150.00,9K,Cape Air,10589,BHB,Bar Harbor, ME,10721,BOS,Boston, MA,125,6,
150.00,NK,Spirit Air Lines,11292,DEN,Denver, CO,13422,MOB,Mobile, AL,694,6,
150.00,NK,Spirit Air Lines,13422,MOB,Mobile, AL,13495,MSY,New Orleans, LA,694,6,
150.00,NK,Spirit Air Lines,14100,PHL,Philadelphia, PA,11298,DFW,Dallas/Fort Worth, TX,694,6,
150.00,G4,Allegiant Air,11775,FSD,Sioux Falls, SD,10466,AZA,Phoenix, AZ,698,6,
150.00,G4,Allegiant Air,14112,PIE,St. Petersburg, FL,15412,TYS,Knoxville, TN,698,6,
150.00,G4,Allegiant Air,14761,SFB,Sanford, FL,11042,CLE,Cleveland, OH,694,6,
150.00,DL,Delta Air Lines Inc.,11775,FSD,Sioux Falls, SD,13487,MSP,Minneapolis, MN,614,6,
150.00,DL,Delta Air Lines Inc.,12217,HSV,Huntsville, AL,10397,ATL,Atlanta, GA,694,6,
150.00,DL,Delta Air Lines Inc.,12266,IAH,Houston, TX,14683,SAT,San Antonio, TX,656,6,
150.00,DL,Delta Air Lines Inc.,12323,ILM,Wilmington, NC,12451,JAX,Jacksonville, FL,614,6,
150.00,DL,Delta Air Lines Inc.,12478,JFK,New York, NY,13204,MCO,Orlando, FL,614,6,
150.00,DL,Delta Air Lines Inc.,13930,ORD,Chicago, IL,10980,CHA,Chattanooga, TN,656,6,
150.00,DL,Delta Air Lines Inc.,15016,STL,St. Louis, MO,10693,BNA,Nashville, TN,694,6,
150.00,YX,Republic Airline,11618,EWR,Newark, NJ,15016,STL,St. Louis, MO,673,6,
150.00,YX,Republic Airline,13930,ORD,Chicago, IL,10994,CHS,Charleston, SC,673,6,
150.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,10643,BKG,Branson, MO,694,6,
150.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,15785,WLK,Selawik, AK,415,6,
150.00,OO,SkyWest Airlines Inc.,11122,CPR,Casper, WY,11292,DEN,Denver, CO,673,6,
150.00,OO,SkyWest Airlines Inc.,11233,CYS,Cheyenne, WY,11292,DEN,Denver, CO,673,6,
150.00,WN,Southwest Airlines Co.,11540,ELP,El Paso, TX,14107,PHX,Phoenix, AZ,614,6,
150.00,WN,Southwest Airlines Co.,13796,OAK,Oakland, CA,14908,SNA,Santa Ana, CA,614,6,
150.00,OO,SkyWest Airlines Inc.,13930,ORD,Chicago, IL,13198,MCI,Kansas City, MO,629,6,
150.00,OO,SkyWest Airlines Inc.,14771,SFO,San Francisco, CA,14698,SBP,San Luis Obispo, CA,673,6,
150.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12610,KAE,Kake, AK,12523,JNU,Juneau, AK,415,6,
150.00,UA,United Air Lines Inc.,10397,ATL,Atlanta, GA,13930,ORD,Chicago, IL,694,6,
150.00,UA,United Air Lines Inc.,10423,AUS,Austin, TX,11298,DFW,Dallas/Fort Worth, TX,694,6,
150.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,13264,MFR,Medford, OR,694,6,
150.00,UA,United Air Lines Inc.,11618,EWR,Newark, NJ,14986,SRQ,Sarasota/Bradenton, FL,694,6,
150.00,UA,United Air Lines Inc.,12892,LAX,Los Angeles, CA,12451,JAX,Jacksonville, FL,694,6,
150.00,AA,American Airlines Inc.,10136,ABI,Abilene, TX,11298,DFW,Dallas/Fort Worth, TX,694,6,
150.00,AA,American Airlines Inc.,10397,ATL,Atlanta, GA,12266,IAH,Houston, TX,614,6,
150.00,AA,American Airlines Inc.,10721,BOS,Boston, MA,10693,BNA,Nashville, TN,614,6,
150.00,AA,American Airlines Inc.,10721,BOS,Boston, MA,14635,RSW,Fort Myers, FL,614,6,
150.00,AA,American Airlines Inc.,11278,DCA,Washington, DC,14027,PBI,West Palm Beach/Palm Beach, FL,694,6,
150.00,AA,American Airlines Inc.,11884,GEG,Spokane, WA,10136,ABI,Abilene, TX,694,6,
150.00,AS,Alaska Airlines Inc.,12889,LAS,Las Vegas, NV,12892,LAX,Los Angeles, CA,614,6,
150.00,F9,Frontier Airlines Inc.,13930,ORD,Chicago, IL,10562,BFM,Mobile, AL,698,6,
150.00,AA,American Airlines Inc.,13342,MKE,Milwaukee, WI,10423,AUS,Austin, TX,614,6,
150.00,AA,American Airlines Inc.,14027,PBI,West Palm Beach/Palm Beach, FL,13204,MCO,Orlando, FL,694,6,
150.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,11637,FAR,Fargo, ND,614,6,
150.00,DL,Delta Air Lines Inc.,10713,BOI,Boise, ID,14869,SLC,Salt Lake City, UT,694,6,
150.00,DL,Delta Air Lines Inc.,10980,CHA,Chattanooga, TN,10397,ATL,Atlanta, GA,656,6,
150.00,DL,Delta Air Lines Inc.,11298,DFW,Dallas/Fort Worth, TX,12892,LAX,Los Angeles, CA,614,6,
150.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,10713,BOI,Boise, ID,694,6,
150.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,11721,FNT,Flint, MI,656,6,
150.00,DL,Delta Air Lines Inc.,11637,FAR,Fargo, ND,13487,MSP,Minneapolis, MN,614,6,
151.00,UA,United Air Lines Inc.,13495,MSY,New Orleans, LA,14771,SFO,San Francisco, CA,622,6,
151.00,UA,United Air Lines Inc.,14027,PBI,West Palm Beach/Palm Beach, FL,13930,ORD,Chicago, IL,888,6,
151.00,UA,United Air Lines Inc.,14771,SFO,San Francisco, CA,12264,IAD,Washington, DC,634,6,
151.00,UA,United Air Lines Inc.,15370,TUL,Tulsa, OK,11292,DEN,Denver, CO,614,6,
151.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,Bullhead City, AZ,13256,MFE,Mission/McAllen/Edinburg, TX,614,6,
151.00,WN,Southwest Airlines Co.,15304,TPA,Tampa, FL,14027,PBI,West Palm Beach/Palm Beach, FL,614,6,
151.00,NK,Spirit Air Lines,11298,DFW,Dallas/Fort Worth, TX,14100,PHL,Philadelphia, PA,694,6,
151.00,B6,JetBlue Airways,13930,ORD,Chicago, IL,10721,BOS,Boston, MA,699,6,
151.00,B6,JetBlue Airways,14679,SAN,San Diego, CA,11697,FLL,Fort Lauderdale, FL,699,6,
151.00,B6,JetBlue Airways,14771,SFO,San Francisco, CA,13930,ORD,Chicago, IL,699,6,
151.00,G4,Allegiant Air,11721,FNT,Flint, MI,14986,SRQ,Sarasota/Bradenton, FL,698,6,
151.00,G4,Allegiant Air,11823,FWA,Fort Wayne, IN,14082,PGD,Punta Gorda, FL,698,6,
151.00,G4,Allegiant Air,12889,LAS,Las Vegas, NV,12992,LIT,Little Rock, AR,698,6,
151.00,G4,Allegiant Air,14082,PGD,Punta Gorda, FL,15295,TOL,Toledo, OH,698,6,
151.00,WN,Southwest Airlines Co.,10257,ALB,Albany, NY,10721,BOS,Boston, MA,614,6,
151.00,WN,Southwest Airlines Co.,10792,BUF,Buffalo, NY,13342,MKE,Milwaukee, WI,614,6,
151.00,DL,Delta Air Lines Inc.,13277,MGM,Montgomery, AL,10397,ATL,Atlanta, GA,656,6,
151.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,11298,DFW,Dallas/Fort Worth, TX,694,6,
151.00,DL,Delta Air Lines Inc.,14683,SAT,San Antonio, TX,13277,MGM,Montgomery, AL,656,6,
151.00,DL,Delta Air Lines Inc.,14893,SMF,Sacramento, CA,12892,LAX,Los Angeles, CA,694,6,
151.00,G7,GoJet Airlines LLC d/b/a United Express,15380,TVC,Traverse City, MI,11433,DTW,Detroit, MI,631,6,
151.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,Chicago, IL,15096,SYR,Syracuse, NY,629,6,
151.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15049,SVA,Savoonga, AK,405,6,
151.00,8E,Bering Air Inc.,14804,SHG,Shungnak, AK,13806,OBU,Kobuk, AK,415,6,
151.00,8V,Wright Air Service,10247,AKP,Anaktuvuk Pass, AK,11630,FAI,Fairbanks, AK,416,6,
151.00,WN,Southwest Airlines Co.,11996,GSP,Greer, SC,11057,CLT,Charlotte, NC,614,6,
151.00,UA,United Air Lines Inc.,11298,DFW,Dallas/Fort Worth, TX,13930,ORD,Chicago, IL,622,6,
151.00,AA,American Airlines Inc.,11057,CLT,Charlotte, NC,14685,SAV,Savannah, GA,694,6,
151.00,AA,American Airlines Inc.,11278,DCA,Washington, DC,12264,IAD,Washington, DC,699,6,
151.00,AA,American Airlines Inc.,11298,DFW,Dallas/Fort Worth, TX,12266,IAH,Houston, TX,622,6,
151.00,AS,Alaska Airlines Inc.,12264,IAD,Washington, DC,14747,SEA,Seattle, WA,721,6,
151.00,AS,Alaska Airlines Inc.,13930,ORD,Chicago, IL,10299,ANC,Anchorage, AK,614,6,
151.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,13487,MSP,Minneapolis, MN,699,6,
151.00,F9,Frontier Airlines Inc.,11298,DFW,Dallas/Fort Worth, TX,14100,PHL,Philadelphia, PA,699,6,
151.00,F9,Frontier Airlines Inc.,13930,ORD,Chicago, IL,14193,PNS,Pensacola, FL,694,6,
151.00,AA,American Airlines Inc.,14122,PIT,Pittsburgh, PA,11298,DFW,Dallas/Fort Worth, TX,699,6,
151.00,AA,American Airlines Inc.,14771,SFO,San Francisco, CA,14100,PHL,Philadelphia, PA,622,6,
151.00,AA,American Airlines Inc.,14908,SNA,Santa Ana, CA,14960,SPS,Wichita Falls, TX,614,6,
151.00,AA,American Airlines Inc.,14960,SPS,Wichita Falls, TX,11298,DFW,Dallas/Fort Worth, TX,614,6,
151.00,DL,Delta Air Lines Inc.,10397,ATL,Atlanta, GA,12953,LGA,New York, NY,698,6,
151.00,DL,Delta Air Lines Inc.,11193,CVG,Cincinnati, OH,11775,FSD,Sioux Falls, SD,614,6,
151.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,12217,HSV,Huntsville, AL,694,6,
151.00,DL,Delta Air Lines Inc.,11433,DTW,Detroit, MI,13851,OKC,Oklahoma City, OK,694,6,
152.00,WN,Southwest Airlines Co.,15304,TPA,Tampa, FL,14635,RSW,Fort Myers, FL,614,6,
152.00,9K,Cape Air,13541,MVY,Martha's Vineyard, MA,10154,ACK,Nantucket, MA,125,6,
152.00,NK,Spirit Air Lines,11697,FLL,Fort Lauderdale, FL,14122,PIT,Pittsburgh, PA,722,6,
