PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,8C,Air Transport International,14107,PHX,Phoenix, AZ,14512,RFD,Rockford, IL,625,5,
0.00,8C,Air Transport International,14107,PHX,Phoenix, AZ,14512,RFD,Rockford, IL,626,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,11193,CVG,Cincinnati, OH,625,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,11193,CVG,Cincinnati, OH,626,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,14107,PHX,Phoenix, AZ,625,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,14107,PHX,Phoenix, AZ,626,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,14747,SEA,Seattle, WA,625,5,
0.00,8C,Air Transport International,14512,RFD,Rockford, IL,14747,SEA,Seattle, WA,626,5,
0.00,8C,Air Transport International,14716,SCK,Stockton, CA,11193,CVG,Cincinnati, OH,626,5,
0.00,8C,Air Transport International,14716,SCK,Stockton, CA,14893,SMF,Sacramento, CA,626,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,10529,BDL,Hartford, CT,626,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,11193,CVG,Cincinnati, OH,625,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,11193,CVG,Cincinnati, OH,626,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,12892,LAX,Los Angeles, CA,622,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,13891,ONT,Ontario, CA,626,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,14512,RFD,Rockford, IL,625,5,
0.00,8C,Air Transport International,14747,SEA,Seattle, WA,14893,SMF,Sacramento, CA,626,5,
0.00,8C,Air Transport International,14893,SMF,Sacramento, CA,12451,JAX,Jacksonville, FL,626,5,
0.00,8C,Air Transport International,14893,SMF,Sacramento, CA,14512,RFD,Rockford, IL,625,5,
0.00,8C,Air Transport International,14893,SMF,Sacramento, CA,14512,RFD,Rockford, IL,626,5,
0.00,8C,Air Transport International,14893,SMF,Sacramento, CA,15304,TPA,Tampa, FL,626,5,
0.00,8C,Air Transport International,15304,TPA,Tampa, FL,11193,CVG,Cincinnati, OH,626,5,
0.00,8C,Air Transport International,15304,TPA,Tampa, FL,11298,DFW,Dallas/Fort Worth, TX,626,5,
0.00,8C,Air Transport International,15370,TUL,Tulsa, OK,10423,AUS,Austin, TX,622,5,
0.00,8C,Air Transport International,15370,TUL,Tulsa, OK,11193,CVG,Cincinnati, OH,622,5,
0.00,9S,Southern Air Inc.,11003,CID,Cedar Rapids/Iowa City, IA,11193,CVG,Cincinnati, OH,617,5,
